id;datasetid;datasetname;type;modified;language;license;rightsholder;accessrights;bibliographiccitation;references;institutionid;institutioncode;ownerinstitutioncode;basisofrecord;informationwithheld;datageneralizations;scientificname;taxonrank;ocurrenceid;catalognumber;othercatalognumbers;recordedby;organismquantity;organismquantitytype;sex;lifestage;reproductivecondition;behaviour;establishmentmeans;occurrencestatus;occurrenceremarks;parenteventid;eventid;yeareventdate;montheventdate;dayeventdate;verbatimeventdate;eventtime;samplingprotocol;samplingsizevalue;samplingsizeunit;samplingeffort;habitat;stateprovince;county;municipality;waterbody;island;minimumdepthinmeters;maximumdepthinmeters;minimumelevationinmeters;maximumelevationinmeters;georeferenceremarks;identifiedby;dateidentified;identverificationstatus;identificationremarks;geodeticdatum;decimallatitude;decimalLongitude;country
2805882;3;DATASET DE PRUEBA 2;Evento de muestreo;2020-05-20 08:15:40.0;spa;;;;;http://desarrollo.jakina.ejiedes.net:7001/ac84aBuscadorWar/observaciones/2805882;PENDIENTE;PENDIENTE;PENDIENTE;PreservedSpecimen;;;Agrostis truncatula subsp. commista Castrov. & Charpin;Taxón infraespecífico;2805882;183347;1146;Aizpuru,I., Aperribay,J.A. & Garin,P.;;individuos;;Gameto;;;;Ausente;Contrary to popular belief, Lorem Ipsum is not simply random text. It has roots in a piece of classical Latin literature from 45 BC, making it over 2000 years old. Richard McClintock, a Latin professor at Hampden-Sydney College in Virginia, looked up one of the more obscure Latin words;3;;;;;;al mediodía;<p>Sampling Protocol</p>;1000;milímteros;144horas;Cultivo: otros;Araba;Arabako Lautada/Llanada Alavesa;Vitoria-Gasteiz;Mayor;Mayor (Isla) ;115;880;115;880;distancia supuesta del camino (Autopista 101) ;M. Infante 10.93;4/21/16;;Observaciones a la identificación;WGS84;42,9834;-3,233;España
2805886;3;DATASET DE PRUEBA 2;Evento de muestreo;2020-05-20 08:15:40.0;spa;;;;;http://desarrollo.jakina.ejiedes.net:7001/ac84aBuscadorWar/observaciones/2805886;PENDIENTE;PENDIENTE;PENDIENTE;PreservedSpecimen;;;Agrostis truncatula subsp. commista Castrov. & Charpin;Taxón infraespecífico;2805886;183182;VIT 21854;A. Balda;;individuos;;Gameto;;;;Ausente;Observaciones a la cita;3;;;;;;20:45;<p>Sampling Protocol</p>;1000;milímteros;6 visitas por un muestreador al lugar de muestreo, en horario entre 11-17 h;Cultivo: otros;Araba;Arabako Lautada/Llanada Alavesa;Vitoria-Gasteiz;Embalse de Villarreal;Embalse de Villarreal (Isla) ;235;245;235;245;;Miguel Mugerza-S.C. Aranzadi;5/26/13;;Observaciones a la identificación;WGS84;42,9834;-3,233;España
2806095;3;DATASET DE PRUEBA 2;Evento de muestreo;2020-05-20 08:15:40.0;spa;;;;;http://desarrollo.jakina.ejiedes.net:7001/ac84aBuscadorWar/observaciones/2806095;PENDIENTE;PENDIENTE;PENDIENTE;PreservedSpecimen;;;Knautia arvensis (L.) Coult.;Especie;2806095;179652;VIT 21788;Aseginolaza, Morante, Uribe-Echebarría;;individuos;;Gameto;;;;Ausente;Observaciones a la cita;3;;;;;;por la tarde;<p>Sampling Protocol</p>;1000;milímteros;6horas;Cultivo: otros;Araba;Arabako Lautada/Llanada Alavesa;Vitoria-Gasteiz;Charca Santa Ana;Charca Santa Ana (Isla) ;975;1200;975;1200;distancia supuesta del camino (Autopista 101) ;Diputacion Foral de Alava;4/19/11;;Observaciones a la identificación;WGS84;42,9834;-3,233;España
2806520;3;DATASET DE PRUEBA 2;Evento de muestreo;2020-05-20 08:15:40.0;spa;;;;;http://desarrollo.jakina.ejiedes.net:7001/ac84aBuscadorWar/observaciones/2806520;PENDIENTE;PENDIENTE;PENDIENTE;PreservedSpecimen;;;Lolium temulentum L.;Especie;2806520;174333;1690;AMARAL FRANCO, J. DO & DA ROCHA AFONSO, M.L.;;individuos;;Gameto;;;;Ausente;All the Lorem Ipsum generators on the Internet tend to repeat predefined chunks as necessary, making this the first true generator on the Internet. It uses a dictionary of over 200 Latin words, combined;3;;;;;;20:45;<p>Sampling Protocol</p>;1000;milímteros;10horas;Cultivo: otros;Araba;Arabako Lautada/Llanada Alavesa;Vitoria-Gasteiz;Afluente Zugastierreka;Afluente Zugastierreka (Isla) ;1;168;1;168;distancia supuesta del camino (Autopista 101) ;Ion Zinkundegi;3/2/14;;Observaciones a la identificación;WGS84;42,9834;-3,233;España
2805983;3;DATASET DE PRUEBA 2;Evento de muestreo;2020-05-20 08:15:40.0;spa;;;;;http://desarrollo.jakina.ejiedes.net:7001/ac84aBuscadorWar/observaciones/2805983;PENDIENTE;PENDIENTE;PENDIENTE;PreservedSpecimen;;;Sonchus tenerrimus L.;Especie;2805983;182555;2973;Alejandre, Urrutia & Morante;;individuos;;Gameto;;;;Ausente;;3;;;;;;al anochecer;<p>Sampling Protocol</p>;1000;milímteros;4 visitas por un muestreador al lugar de muestreo, en horario entre 11-17 h;Cultivo: otros;Araba;Arabako Lautada/Llanada Alavesa;Vitoria-Gasteiz;Laguna de Musco;Laguna de Musco (Isla) ;5;730;5;730;distancia supuesta del camino (Autopista 101) ;J. Elorza, S. Patino, & J. Valencia;7/30/14;;Observaciones a la identificación;WGS84;42,9834;-3,233;España
2806047;3;DATASET DE PRUEBA 2;Evento de muestreo;2020-05-20 08:15:40.0;spa;;;;;http://desarrollo.jakina.ejiedes.net:7001/ac84aBuscadorWar/observaciones/2806047;PENDIENTE;PENDIENTE;PENDIENTE;PreservedSpecimen;;;Hierophis viridiflavus Lacepède, 1789;Especie;2806047;182226;2167;Arnaud Dumond;;individuos;;Gameto;;;;Ausente;There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised;3;;;;;;al mediodía;<p>Sampling Protocol</p>;1000;milímteros;10 visitas en el periodo de vuelo;Cultivo: otros;Araba;Arabako Lautada/Llanada Alavesa;Vitoria-Gasteiz;Parcela inundada de Aretxabaleta;Parcela inundada de Aretxabaleta (Isla) ;615;892;615;892;distancia supuesta del camino (Autopista 101) ;Alejandro Urmeneta, Olga Ceballos & Jose Antonio Donazar-S.C. Aranzadi;5/22/16;;Observaciones a la identificación;WGS84;42,9834;-3,233;España
2805868;3;DATASET DE PRUEBA 2;Evento de muestreo;2020-05-20 08:15:40.0;spa;;;;;http://desarrollo.jakina.ejiedes.net:7001/ac84aBuscadorWar/observaciones/2805868;PENDIENTE;PENDIENTE;PENDIENTE;PreservedSpecimen;;;Cyperus esculentus L.;Especie;2805868;180405;3513;ALUMNOS COLEGIO VIRGEN DE ORO(GRUPO DE VITORIANO);;individuos;;Gameto;;;;Ausente;Observaciones a la cita;3;;;;;;por la tarde;<p>Sampling Protocol</p>;1000;milímteros;;Cultivo: otros;Araba;Arabako Lautada/Llanada Alavesa;Vitoria-Gasteiz;Ibaizabal;Ibaizabal (Isla) ;5;123;5;123;distancia supuesta del camino (Autopista 101) ;Aitor Ramos;6/28/15;;Observaciones a la identificación;WGS84;42,9834;-3,233;España
2805940;3;DATASET DE PRUEBA 2;Evento de muestreo;2020-05-20 08:15:40.0;spa;;;;;http://desarrollo.jakina.ejiedes.net:7001/ac84aBuscadorWar/observaciones/2805940;PENDIENTE;PENDIENTE;PENDIENTE;PreservedSpecimen;;;Sonchus tenerrimus L.;Especie;2805940;182120;2973;Alejandre, Urrutia & Morante;;individuos;;Gameto;;;;Ausente;;3;;;;;;al anochecer;<p>Sampling Protocol</p>;1000;milímteros;4 visitas por un muestreador al lugar de muestreo, en horario entre 11-17 h;Cultivo: otros;Araba;Arabako Lautada/Llanada Alavesa;Vitoria-Gasteiz;Laguna de Musco;Laguna de Musco (Isla) ;5;730;5;730;distancia supuesta del camino (Autopista 101) ;J. Elorza, S. Patino, & J. Valencia;7/30/14;;Observaciones a la identificación;WGS84;42,9834;-3,233;España
2806623;3;DATASET DE PRUEBA 2;Evento de muestreo;2020-05-20 08:15:40.0;spa;;;;;http://desarrollo.jakina.ejiedes.net:7001/ac84aBuscadorWar/observaciones/2806623;PENDIENTE;PENDIENTE;PENDIENTE;PreservedSpecimen;;;Cynara cardunculus L.;Especie;2806623;172939;JLL_H55;Alejandre & Uribe Echebarría;;individuos;;Gameto;;;;Ausente;There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised;3;;;;;;al anochecer;<p>Sampling Protocol</p>;1000;milímteros;7horas;Cultivo: otros;Araba;Arabako Lautada/Llanada Alavesa;Vitoria-Gasteiz;Charca de Armentia;Charca de Armentia (Isla) ;5;883;5;883;;Jose Antonio Donazar-S.C. Aranzadi;7/13/16;;Observaciones a la identificación;WGS84;42,9834;-3,233;España
2806173;3;DATASET DE PRUEBA 2;Evento de muestreo;2020-05-20 08:15:40.0;spa;;;;;http://desarrollo.jakina.ejiedes.net:7001/ac84aBuscadorWar/observaciones/2806173;PENDIENTE;PENDIENTE;PENDIENTE;PreservedSpecimen;;;Anas platyrhynchos Linnaeus, 1758;Especie;2806173;155826;VIT 12445;A., L., P.M. & X. URIBE-ECHEBARRIA [LIEJA 19739];;individuos;;Gameto;;;;Ausente;Observaciones a la cita;3;;;;;;ocho menos cuarto;<p>Sampling Protocol</p>;1000;milímteros;3horas;Cultivo: otros;Araba;Arabako Lautada/Llanada Alavesa;Vitoria-Gasteiz;río Ebro;río Ebro (Isla) ;5;83;5;83;distancia supuesta del camino (Autopista 101) ;G C-4.;12/29/13;;Observaciones a la identificación;WGS84;42,9834;-3,233;España
